virus,reference,hi
a/bremen/1/2009,a/brisbane/10/2007,319.99999999999994
a/bremen/1/2009,a/uruguay/716/2007,319.99999999999994
a/bremen/1/2009,a/johannesburg/15/2008,159.99999999999994
a/bremen/1/2009,a/england/394/2008,159.99999999999994
a/bremen/1/2009,a/brisbane/24/2008,79.99999999999997
a/slovenia/51/2009,a/wisconsin/67/2005,79.99999999999997
a/slovenia/51/2009,a/trieste/25c/2007,79.99999999999997
a/slovenia/51/2009,a/wisconsin/3/2007,159.99999999999994
a/slovenia/51/2009,a/brisbane/10/2007,226.27416997969513
a/slovenia/51/2009,a/uruguay/716/2007,226.27416997969513
a/slovenia/51/2009,a/johannesburg/15/2008,113.13708498984757
a/slovenia/51/2009,a/england/394/2008,159.99999999999994
a/slovenia/51/2009,a/brisbane/24/2008,159.99999999999994
a/slovenia/55/2009,a/wisconsin/67/2005,40.0
a/slovenia/55/2009,a/trieste/25c/2007,79.99999999999997
a/slovenia/55/2009,a/wisconsin/3/2007,79.99999999999997
a/slovenia/55/2009,a/brisbane/10/2007,159.99999999999994
a/slovenia/55/2009,a/uruguay/716/2007,79.99999999999997
a/slovenia/55/2009,a/johannesburg/15/2008,79.99999999999997
a/slovenia/55/2009,a/england/394/2008,79.99999999999997
a/slovenia/55/2009,a/brisbane/24/2008,79.99999999999997
a/parma/22/2009,a/wisconsin/67/2005,40.0
a/parma/22/2009,a/trieste/25c/2007,40.0
a/parma/22/2009,a/wisconsin/3/2007,159.99999999999994
a/parma/22/2009,a/brisbane/10/2007,159.99999999999994
a/parma/22/2009,a/uruguay/716/2007,79.99999999999997
a/parma/22/2009,a/johannesburg/15/2008,79.99999999999997
a/parma/22/2009,a/england/394/2008,159.99999999999994
a/parma/22/2009,a/brisbane/24/2008,79.99999999999997
a/parma/17/2009,a/wisconsin/67/2005,56.568542494923776
a/parma/17/2009,a/trieste/25c/2007,79.99999999999997
a/parma/17/2009,a/wisconsin/3/2007,159.99999999999994
a/parma/17/2009,a/brisbane/10/2007,159.99999999999994
a/parma/17/2009,a/uruguay/716/2007,159.99999999999994
a/parma/17/2009,a/johannesburg/15/2008,113.13708498984757
a/parma/17/2009,a/england/394/2008,159.99999999999994
a/parma/17/2009,a/brisbane/24/2008,159.99999999999994
a/lisboa/04/2009,a/wisconsin/67/2005,40.0
a/lisboa/04/2009,a/trieste/25c/2007,40.0
a/lisboa/04/2009,a/wisconsin/3/2007,40.0
a/lisboa/04/2009,a/brisbane/10/2007,79.99999999999997
a/lisboa/04/2009,a/uruguay/716/2007,79.99999999999997
a/lisboa/04/2009,a/johannesburg/15/2008,40.0
a/lisboa/04/2009,a/england/394/2008,40.0
a/lisboa/04/2009,a/brisbane/24/2008,40.0
a/cluj/34/2009,a/wisconsin/67/2005,40.0
a/cluj/34/2009,a/trieste/25c/2007,40.0
a/cluj/34/2009,a/wisconsin/3/2007,79.99999999999997
a/cluj/34/2009,a/brisbane/10/2007,159.99999999999994
a/cluj/34/2009,a/uruguay/716/2007,79.99999999999997
a/cluj/34/2009,a/johannesburg/15/2008,40.0
a/cluj/34/2009,a/england/394/2008,79.99999999999997
a/cluj/34/2009,a/brisbane/24/2008,79.99999999999997
a/barcelona/321/2009,a/wisconsin/67/2005,40.0
a/barcelona/321/2009,a/trieste/25c/2007,40.0
a/barcelona/321/2009,a/wisconsin/3/2007,159.99999999999994
a/barcelona/321/2009,a/brisbane/10/2007,159.99999999999994
a/barcelona/321/2009,a/uruguay/716/2007,79.99999999999997
a/barcelona/321/2009,a/johannesburg/15/2008,79.99999999999997
a/barcelona/321/2009,a/england/394/2008,79.99999999999997
a/barcelona/321/2009,a/brisbane/24/2008,79.99999999999997
a/barcelona/328/2009,a/wisconsin/67/2005,40.0
a/barcelona/328/2009,a/trieste/25c/2007,40.0
a/barcelona/328/2009,a/wisconsin/3/2007,159.99999999999994
a/barcelona/328/2009,a/brisbane/10/2007,159.99999999999994
a/barcelona/328/2009,a/uruguay/716/2007,79.99999999999997
a/barcelona/328/2009,a/johannesburg/15/2008,79.99999999999997
a/barcelona/328/2009,a/england/394/2008,79.99999999999997
a/barcelona/328/2009,a/brisbane/24/2008,79.99999999999997
a/algeria/g208/2009,a/wisconsin/67/2005,40.0
a/algeria/g208/2009,a/trieste/25c/2007,40.0
a/algeria/g208/2009,a/wisconsin/3/2007,79.99999999999997
a/algeria/g208/2009,a/brisbane/10/2007,79.99999999999997
a/algeria/g208/2009,a/uruguay/716/2007,159.99999999999994
a/algeria/g208/2009,a/johannesburg/15/2008,79.99999999999997
a/algeria/g208/2009,a/england/394/2008,79.99999999999997
a/algeria/g208/2009,a/brisbane/24/2008,79.99999999999997
a/bucuresti/1816/2008,a/wisconsin/67/2005,40.0
a/bucuresti/1816/2008,a/trieste/25c/2007,40.0
a/bucuresti/1816/2008,a/wisconsin/3/2007,79.99999999999997
a/bucuresti/1816/2008,a/brisbane/10/2007,79.99999999999997
a/bucuresti/1816/2008,a/uruguay/716/2007,79.99999999999997
a/bucuresti/1816/2008,a/johannesburg/15/2008,40.0
a/bucuresti/1816/2008,a/england/394/2008,79.99999999999997
a/bucuresti/1816/2008,a/brisbane/24/2008,79.99999999999997
a/lasi/22/2009,a/wisconsin/67/2005,40.0
a/lasi/22/2009,a/trieste/25c/2007,79.99999999999997
a/lasi/22/2009,a/wisconsin/3/2007,159.99999999999994
a/lasi/22/2009,a/brisbane/10/2007,159.99999999999994
a/lasi/22/2009,a/uruguay/716/2007,79.99999999999997
a/lasi/22/2009,a/johannesburg/15/2008,79.99999999999997
a/lasi/22/2009,a/england/394/2008,159.99999999999994
a/lasi/22/2009,a/brisbane/24/2008,159.99999999999994
a/cluj/35/2009,a/wisconsin/67/2005,40.0
a/cluj/35/2009,a/trieste/25c/2007,79.99999999999997
a/cluj/35/2009,a/wisconsin/3/2007,159.99999999999994
a/cluj/35/2009,a/brisbane/10/2007,159.99999999999994
a/cluj/35/2009,a/uruguay/716/2007,79.99999999999997
a/cluj/35/2009,a/johannesburg/15/2008,79.99999999999997
a/cluj/35/2009,a/england/394/2008,159.99999999999994
a/cluj/35/2009,a/brisbane/24/2008,159.99999999999994
a/bucuresti/54/2009,a/wisconsin/67/2005,40.0
a/bucuresti/54/2009,a/trieste/25c/2007,40.0
a/bucuresti/54/2009,a/wisconsin/3/2007,79.99999999999997
a/bucuresti/54/2009,a/brisbane/10/2007,159.99999999999994
a/bucuresti/54/2009,a/uruguay/716/2007,79.99999999999997
a/bucuresti/54/2009,a/johannesburg/15/2008,79.99999999999997
a/bucuresti/54/2009,a/england/394/2008,79.99999999999997
a/bucuresti/54/2009,a/brisbane/24/2008,79.99999999999997
a/israel/9/2009,a/wisconsin/67/2005,40.0
a/israel/9/2009,a/trieste/25c/2007,319.99999999999994
a/israel/9/2009,a/wisconsin/3/2007,319.99999999999994
a/israel/9/2009,a/brisbane/10/2007,639.9999999999999
a/israel/9/2009,a/uruguay/716/2007,319.99999999999994
a/israel/9/2009,a/johannesburg/15/2008,319.99999999999994
a/israel/9/2009,a/england/394/2008,319.99999999999994
a/israel/9/2009,a/brisbane/24/2008,639.9999999999999
a/israel/13/2009,a/wisconsin/67/2005,40.0
a/israel/13/2009,a/trieste/25c/2007,40.0
a/israel/13/2009,a/wisconsin/3/2007,79.99999999999997
a/israel/13/2009,a/brisbane/10/2007,159.99999999999994
a/israel/13/2009,a/uruguay/716/2007,79.99999999999997
a/israel/13/2009,a/johannesburg/15/2008,40.0
a/israel/13/2009,a/england/394/2008,79.99999999999997
a/israel/13/2009,a/brisbane/24/2008,40.0
a/barcelona/329/2009,a/wisconsin/67/2005,40.0
a/barcelona/329/2009,a/trieste/25c/2007,40.0
a/barcelona/329/2009,a/wisconsin/3/2007,79.99999999999997
a/barcelona/329/2009,a/brisbane/10/2007,159.99999999999994
a/barcelona/329/2009,a/uruguay/716/2007,40.0
a/barcelona/329/2009,a/johannesburg/15/2008,79.99999999999997
a/barcelona/329/2009,a/england/394/2008,159.99999999999994
a/barcelona/329/2009,a/brisbane/24/2008,79.99999999999997
a/barcelona/v359a/2009,a/wisconsin/67/2005,40.0
a/barcelona/v359a/2009,a/trieste/25c/2007,40.0
a/barcelona/v359a/2009,a/wisconsin/3/2007,79.99999999999997
a/barcelona/v359a/2009,a/brisbane/10/2007,79.99999999999997
a/barcelona/v359a/2009,a/uruguay/716/2007,79.99999999999997
a/barcelona/v359a/2009,a/johannesburg/15/2008,79.99999999999997
a/barcelona/v359a/2009,a/england/394/2008,79.99999999999997
a/barcelona/v359a/2009,a/brisbane/24/2008,79.99999999999997
a/algeria/g216/2009,a/wisconsin/67/2005,40.0
a/algeria/g216/2009,a/trieste/25c/2007,79.99999999999997
a/algeria/g216/2009,a/wisconsin/3/2007,159.99999999999994
a/algeria/g216/2009,a/brisbane/10/2007,159.99999999999994
a/algeria/g216/2009,a/uruguay/716/2007,79.99999999999997
a/algeria/g216/2009,a/johannesburg/15/2008,79.99999999999997
a/algeria/g216/2009,a/england/394/2008,159.99999999999994
a/algeria/g216/2009,a/brisbane/24/2008,159.99999999999994
a/algeria/g217/2009,a/wisconsin/67/2005,40.0
a/algeria/g217/2009,a/trieste/25c/2007,40.0
a/algeria/g217/2009,a/wisconsin/3/2007,79.99999999999997
a/algeria/g217/2009,a/brisbane/10/2007,79.99999999999997
a/algeria/g217/2009,a/uruguay/716/2007,79.99999999999997
a/algeria/g217/2009,a/johannesburg/15/2008,40.0
a/algeria/g217/2009,a/england/394/2008,79.99999999999997
a/algeria/g217/2009,a/brisbane/24/2008,79.99999999999997
a/firenze/14/2008,a/wisconsin/67/2005,40.0
a/firenze/14/2008,a/trieste/25c/2007,79.99999999999997
a/firenze/14/2008,a/wisconsin/3/2007,79.99999999999997
a/firenze/14/2008,a/brisbane/10/2007,159.99999999999994
a/firenze/14/2008,a/uruguay/716/2007,159.99999999999994
a/firenze/14/2008,a/johannesburg/15/2008,79.99999999999997
a/firenze/14/2008,a/england/394/2008,79.99999999999997
a/firenze/14/2008,a/brisbane/24/2008,79.99999999999997
a/bratislava/148/2009,a/wisconsin/67/2005,79.99999999999997
a/bratislava/148/2009,a/trieste/25c/2007,159.99999999999994
a/bratislava/148/2009,a/wisconsin/3/2007,159.99999999999994
a/bratislava/148/2009,a/brisbane/10/2007,319.99999999999994
a/bratislava/148/2009,a/uruguay/716/2007,319.99999999999994
a/bratislava/148/2009,a/johannesburg/15/2008,79.99999999999997
a/bratislava/148/2009,a/england/394/2008,159.99999999999994
a/bratislava/148/2009,a/brisbane/24/2008,159.99999999999994
a/bratislava/151/2009,a/wisconsin/67/2005,319.99999999999994
a/bratislava/151/2009,a/trieste/25c/2007,159.99999999999994
a/bratislava/151/2009,a/wisconsin/3/2007,319.99999999999994
a/bratislava/151/2009,a/brisbane/10/2007,319.99999999999994
a/bratislava/151/2009,a/uruguay/716/2007,319.99999999999994
a/bratislava/151/2009,a/johannesburg/15/2008,159.99999999999994
a/bratislava/151/2009,a/england/394/2008,159.99999999999994
a/bratislava/151/2009,a/brisbane/24/2008,159.99999999999994
a/belgium/g318/2009,a/wisconsin/67/2005,40.0
a/belgium/g318/2009,a/trieste/25c/2007,40.0
a/belgium/g318/2009,a/wisconsin/3/2007,79.99999999999997
a/belgium/g318/2009,a/brisbane/10/2007,159.99999999999994
a/belgium/g318/2009,a/uruguay/716/2007,79.99999999999997
a/belgium/g318/2009,a/johannesburg/15/2008,40.0
a/belgium/g318/2009,a/england/394/2008,40.0
a/belgium/g318/2009,a/brisbane/24/2008,79.99999999999997
a/belgium/g344/2009,a/wisconsin/67/2005,40.0
a/belgium/g344/2009,a/trieste/25c/2007,79.99999999999997
a/belgium/g344/2009,a/wisconsin/3/2007,79.99999999999997
a/belgium/g344/2009,a/brisbane/10/2007,159.99999999999994
a/belgium/g344/2009,a/uruguay/716/2007,79.99999999999997
a/belgium/g344/2009,a/johannesburg/15/2008,79.99999999999997
a/belgium/g344/2009,a/england/394/2008,79.99999999999997
a/belgium/g344/2009,a/brisbane/24/2008,159.99999999999994
a/england/392/2008,a/wisconsin/67/2005,79.99999999999997
a/england/392/2008,a/trieste/25c/2007,319.99999999999994
a/england/392/2008,a/wisconsin/3/2007,159.99999999999994
a/england/392/2008,a/brisbane/10/2007,639.9999999999999
a/england/392/2008,a/uruguay/716/2007,639.9999999999999
a/england/392/2008,a/johannesburg/15/2008,79.99999999999997
a/england/392/2008,a/england/394/2008,1279.9999999999998
a/england/395/2008,a/wisconsin/67/2005,159.99999999999994
a/england/395/2008,a/trieste/25c/2007,319.99999999999994
a/england/395/2008,a/wisconsin/3/2007,159.99999999999994
a/england/395/2008,a/brisbane/10/2007,639.9999999999999
a/england/395/2008,a/uruguay/716/2007,639.9999999999999
a/england/395/2008,a/johannesburg/15/2008,639.9999999999999
a/england/395/2008,a/england/394/2008,639.9999999999999
a/mauritius/l1/2008,a/wisconsin/67/2005,639.9999999999999
a/mauritius/l1/2008,a/trieste/25c/2007,1279.9999999999998
a/mauritius/l1/2008,a/wisconsin/3/2007,319.99999999999994
a/mauritius/l1/2008,a/brisbane/10/2007,1279.9999999999998
a/mauritius/l1/2008,a/uruguay/716/2007,2560.0
a/mauritius/l1/2008,a/johannesburg/15/2008,1279.9999999999998
a/mauritius/l1/2008,a/england/394/2008,79.99999999999997
a/paris/458/2008,a/wisconsin/67/2005,639.9999999999999
a/paris/458/2008,a/trieste/25c/2007,1279.9999999999998
a/paris/458/2008,a/wisconsin/3/2007,319.99999999999994
a/paris/458/2008,a/brisbane/10/2007,1279.9999999999998
a/paris/458/2008,a/uruguay/716/2007,5120.0
a/paris/458/2008,a/johannesburg/15/2008,639.9999999999999
a/paris/458/2008,a/england/394/2008,319.99999999999994
a/singapore/n593/2008,a/wisconsin/67/2005,1279.9999999999998
a/singapore/n593/2008,a/trieste/25c/2007,2560.0
a/singapore/n593/2008,a/wisconsin/3/2007,639.9999999999999
a/singapore/n593/2008,a/brisbane/10/2007,1279.9999999999998
a/singapore/n593/2008,a/uruguay/716/2007,2560.0
a/singapore/n593/2008,a/johannesburg/15/2008,1279.9999999999998
a/singapore/n593/2008,a/england/394/2008,639.9999999999999
a/singapore/n593/2008,a/brisbane/24/2008,2560.0
a/sweden/3/2008,a/wisconsin/67/2005,1279.9999999999998
a/sweden/3/2008,a/trieste/25c/2007,1279.9999999999998
a/sweden/3/2008,a/wisconsin/3/2007,639.9999999999999
a/sweden/3/2008,a/brisbane/10/2007,1279.9999999999998
a/sweden/3/2008,a/uruguay/716/2007,1279.9999999999998
a/sweden/3/2008,a/johannesburg/15/2008,1279.9999999999998
a/sweden/3/2008,a/england/394/2008,319.99999999999994
a/sweden/3/2008,a/brisbane/24/2008,639.9999999999999
a/england/687/2008,a/wisconsin/67/2005,639.9999999999999
a/england/687/2008,a/trieste/25c/2007,1279.9999999999998
a/england/687/2008,a/wisconsin/3/2007,319.99999999999994
a/england/687/2008,a/brisbane/10/2007,1279.9999999999998
a/england/687/2008,a/uruguay/716/2007,2560.0
a/england/687/2008,a/johannesburg/15/2008,1279.9999999999998
a/england/687/2008,a/england/394/2008,319.99999999999994
a/england/687/2008,a/brisbane/24/2008,639.9999999999999
a/switzerland/1370948/2008,a/wisconsin/67/2005,639.9999999999999
a/switzerland/1370948/2008,a/trieste/25c/2007,639.9999999999999
a/switzerland/1370948/2008,a/wisconsin/3/2007,319.99999999999994
a/switzerland/1370948/2008,a/brisbane/10/2007,639.9999999999999
a/switzerland/1370948/2008,a/uruguay/716/2007,1279.9999999999998
a/switzerland/1370948/2008,a/johannesburg/15/2008,319.99999999999994
a/switzerland/1370948/2008,a/england/394/2008,159.99999999999994
a/switzerland/1370948/2008,a/brisbane/24/2008,319.99999999999994
a/seoul/4436/2008,a/wisconsin/67/2005,639.9999999999999
a/seoul/4436/2008,a/trieste/25c/2007,639.9999999999999
a/seoul/4436/2008,a/wisconsin/3/2007,319.99999999999994
a/seoul/4436/2008,a/brisbane/10/2007,639.9999999999999
a/seoul/4436/2008,a/uruguay/716/2007,1279.9999999999998
a/seoul/4436/2008,a/johannesburg/15/2008,639.9999999999999
a/seoul/4436/2008,a/england/394/2008,319.99999999999994
a/seoul/4436/2008,a/brisbane/24/2008,639.9999999999999
a/slovenia/60/2009,a/wisconsin/67/2005,639.9999999999999
a/slovenia/60/2009,a/trieste/25c/2007,639.9999999999999
a/slovenia/60/2009,a/wisconsin/3/2007,319.99999999999994
a/slovenia/60/2009,a/brisbane/10/2007,639.9999999999999
a/slovenia/60/2009,a/uruguay/716/2007,1279.9999999999998
a/slovenia/60/2009,a/johannesburg/15/2008,639.9999999999999
a/slovenia/60/2009,a/england/394/2008,159.99999999999994
a/slovenia/60/2009,a/brisbane/24/2008,639.9999999999999
a/switzerland/1409281/2008,a/wisconsin/67/2005,639.9999999999999
a/switzerland/1409281/2008,a/trieste/25c/2007,1279.9999999999998
a/switzerland/1409281/2008,a/wisconsin/3/2007,319.99999999999994
a/switzerland/1409281/2008,a/brisbane/10/2007,639.9999999999999
a/switzerland/1409281/2008,a/uruguay/716/2007,1279.9999999999998
a/switzerland/1409281/2008,a/johannesburg/15/2008,639.9999999999999
a/switzerland/1409281/2008,a/england/394/2008,159.99999999999994
a/switzerland/1409281/2008,a/brisbane/24/2008,639.9999999999999
a/leon/5/2009,a/wisconsin/67/2005,1279.9999999999998
a/leon/5/2009,a/trieste/25c/2007,2560.0
a/leon/5/2009,a/wisconsin/3/2007,639.9999999999999
a/leon/5/2009,a/brisbane/10/2007,1279.9999999999998
a/leon/5/2009,a/uruguay/716/2007,2560.0
a/leon/5/2009,a/johannesburg/15/2008,2560.0
a/leon/5/2009,a/england/394/2008,639.9999999999999
a/leon/5/2009,a/brisbane/24/2008,639.9999999999999
a/clermont_f./1304/2008,a/wisconsin/67/2005,639.9999999999999
a/clermont_f./1304/2008,a/trieste/25c/2007,1279.9999999999998
a/clermont_f./1304/2008,a/wisconsin/3/2007,319.99999999999994
a/clermont_f./1304/2008,a/brisbane/10/2007,1279.9999999999998
a/clermont_f./1304/2008,a/uruguay/716/2007,5120.0
a/clermont_f./1304/2008,a/johannesburg/15/2008,1279.9999999999998
a/clermont_f./1304/2008,a/england/394/2008,639.9999999999999
a/poitiers/1341/2008,a/wisconsin/67/2005,639.9999999999999
a/poitiers/1341/2008,a/trieste/25c/2007,639.9999999999999
a/poitiers/1341/2008,a/wisconsin/3/2007,319.99999999999994
a/poitiers/1341/2008,a/brisbane/10/2007,1279.9999999999998
a/poitiers/1341/2008,a/uruguay/716/2007,2560.0
a/poitiers/1341/2008,a/johannesburg/15/2008,639.9999999999999
a/poitiers/1341/2008,a/england/394/2008,319.99999999999994
a/england/2/2009,a/wisconsin/67/2005,1279.9999999999998
a/england/2/2009,a/trieste/25c/2007,1279.9999999999998
a/england/2/2009,a/wisconsin/3/2007,639.9999999999999
a/england/2/2009,a/brisbane/10/2007,2560.0
a/england/2/2009,a/uruguay/716/2007,5120.0
a/england/2/2009,a/johannesburg/15/2008,1279.9999999999998
a/england/2/2009,a/england/394/2008,639.9999999999999
a/norway/14/2009,a/wisconsin/67/2005,639.9999999999999
a/norway/14/2009,a/trieste/25c/2007,1279.9999999999998
a/norway/14/2009,a/wisconsin/3/2007,639.9999999999999
a/norway/14/2009,a/brisbane/10/2007,2560.0
a/norway/14/2009,a/uruguay/716/2007,2560.0
a/norway/14/2009,a/johannesburg/15/2008,1279.9999999999998
a/norway/14/2009,a/england/394/2008,639.9999999999999
a/thüringen/82/2008,a/wisconsin/67/2005,319.99999999999994
a/thüringen/82/2008,a/trieste/25c/2007,639.9999999999999
a/thüringen/82/2008,a/wisconsin/3/2007,319.99999999999994
a/thüringen/82/2008,a/brisbane/10/2007,639.9999999999999
a/thüringen/82/2008,a/uruguay/716/2007,1279.9999999999998
a/thüringen/82/2008,a/johannesburg/15/2008,319.99999999999994
a/thüringen/82/2008,a/england/394/2008,159.99999999999994
a/baden_württemburg/194/2008,a/wisconsin/67/2005,639.9999999999999
a/baden_württemburg/194/2008,a/trieste/25c/2007,1279.9999999999998
a/baden_württemburg/194/2008,a/wisconsin/3/2007,319.99999999999994
a/baden_württemburg/194/2008,a/brisbane/10/2007,1279.9999999999998
a/baden_württemburg/194/2008,a/uruguay/716/2007,2560.0
a/baden_württemburg/194/2008,a/johannesburg/15/2008,639.9999999999999
a/baden_württemburg/194/2008,a/england/394/2008,319.99999999999994
a/torino/13/2008,a/wisconsin/67/2005,639.9999999999999
a/torino/13/2008,a/trieste/25c/2007,1279.9999999999998
a/torino/13/2008,a/wisconsin/3/2007,319.99999999999994
a/torino/13/2008,a/brisbane/10/2007,1279.9999999999998
a/torino/13/2008,a/uruguay/716/2007,1279.9999999999998
a/torino/13/2008,a/johannesburg/15/2008,639.9999999999999
a/torino/13/2008,a/england/394/2008,319.99999999999994
a/torino/13/2008,a/brisbane/24/2008,639.9999999999999
a/roma_iss/3/2009,a/wisconsin/67/2005,639.9999999999999
a/roma_iss/3/2009,a/trieste/25c/2007,639.9999999999999
a/roma_iss/3/2009,a/wisconsin/3/2007,319.99999999999994
a/roma_iss/3/2009,a/brisbane/10/2007,1279.9999999999998
a/roma_iss/3/2009,a/uruguay/716/2007,1279.9999999999998
a/roma_iss/3/2009,a/johannesburg/15/2008,639.9999999999999
a/roma_iss/3/2009,a/england/394/2008,319.99999999999994
a/roma_iss/3/2009,a/brisbane/24/2008,639.9999999999999
a/bratislava/144/2009,a/wisconsin/67/2005,1279.9999999999998
a/bratislava/144/2009,a/trieste/25c/2007,2560.0
a/bratislava/144/2009,a/wisconsin/3/2007,639.9999999999999
a/bratislava/144/2009,a/brisbane/10/2007,1279.9999999999998
a/bratislava/144/2009,a/uruguay/716/2007,2560.0
